Datetime,Hs,Tp,Wvx,Wvy,yout
2009-08-08,0.93775,9.617875,7.8329660969183115,12.758046374478525,66.81657142857144
2009-08-09,1.0671249999999999,9.283624999999999,6.835143943384498,12.764575765975028,67.04285714285714
2009-08-10,1.4837500000000001,6.83025,5.7575737042101265,8.932832962407383,67.26914285714285
2009-08-11,1.614125,8.240625,8.191047124604344,9.903882745213844,67.49542857142858
2009-08-12,1.3636249999999999,8.388625000000001,8.457331476485184,9.98020696998855,67.72157142857142
2009-08-13,1.5,7.680875,8.218753266619188,8.714754554976237,67.94785714285715
2009-08-14,2.47575,8.875375,9.294934492802835,10.254017984408936,68.17414285714285
2009-08-15,2.63225,10.54325,11.252207872714154,11.989535111275208,68.40042857142858
2009-08-16,2.1075,11.17875,11.173885948604376,13.373741941291563,68.62657142857142
2009-08-17,1.24675,10.364875,9.161473572939451,13.312504254119482,68.8527142857143
2009-08-18,0.772625,10.246500000000001,8.157044210377288,13.742610587196632,69.079
2009-08-19,0.74775,9.982125,8.0222708681875,13.342636974605478,69.38871428571429
2009-08-20,0.968125,9.479125,7.296454297131734,12.855922826977826,69.78185714285715
2009-08-21,0.847125,8.500875,6.082675684996537,11.772954861864793,70.25857142857143
2009-08-22,1.128375,9.489375,7.204671577188258,12.926425032262632,70.81871428571428
2009-08-23,1.08775,9.4855,6.420589095012129,13.326691095107439,71.46242857142857
2009-08-24,1.241125,9.546,5.880811224847734,13.677492565492694,72.18957142857143
2009-08-25,1.287375,10.73275,6.284306656894033,15.515651312407744,73.74028571428572
2009-08-26,1.379375,8.067875,7.896291680369705,9.664234069991483,75.30814285714287
2009-08-27,0.842375,11.815999999999999,7.955799421692191,16.62328199589208,76.51942857142856
2009-08-28,0.429125,11.71025,7.176257351490956,16.793431961010256,76.93185714285714
2009-08-29,0.484625,12.926125,7.610141615053661,18.668106965494715,77.44657142857143
2009-08-30,1.2846250000000001,9.9295,8.699353036263494,12.183706765021084,77.04985714285715
2009-08-31,1.778875,10.017625,11.333008596755946,10.729363417714492,75.74171428571428
2009-09-01,0.7495,8.2575,9.414280414115913,8.785135014122623,72.782
2009-09-02,0.7045,7.415625,8.038377908077676,8.30918592077718,69.50557142857143
2009-09-03,0.6345,7.81775,7.743536290529762,9.41271416538463,66.286
2009-09-04,0.8150000000000001,8.397,6.81054590842715,11.15245438642371,63.565571428571424
2009-09-05,0.8003750000000001,10.119125,6.379060493901582,14.436121890868924,61.31314285714286
2009-09-06,1.272125,14.023,8.11590820518262,20.309675024711453,60.294285714285714
2009-09-07,0.8355,12.355125000000001,7.499761280921733,17.74450613377681,60.02157142857143
2009-09-08,0.7044999999999999,11.107375,7.922143216848488,15.405442715169938,60.49471428571428
2009-09-09,0.637875,10.371125,7.586460165474405,14.286677456549114,61.102
2009-09-10,0.638,9.606,7.024576926419681,13.233849884692317,61.84342857142857
2009-09-11,1.126875,5.9015,7.243190977374945,5.675067115837616,62.719
2009-09-12,1.218,6.784875,7.899765135395233,7.039718892310379,62.85885714285714
2009-09-13,1.376125,9.103,10.462446934389183,9.58941339372754,62.511142857142865
2009-09-14,1.696125,11.1355,12.599951880383573,11.951491330345887,62.16328571428572
2009-09-15,1.64,10.62875,11.473001230489482,11.962728152768266,61.815428571428576
2009-09-16,1.428,9.939375,10.22599191813799,11.651196395751262,61.60642857142857
2009-09-17,1.32225,9.75075,9.584484222229621,11.80295500777866,61.53642857142857
2009-09-18,1.05075,9.228125,8.393282185054575,11.692232984797197,61.60528571428572
2009-09-19,0.815,8.654625,7.438245084282123,11.263930254787706,61.81314285714286
2009-09-20,0.737125,8.0855,6.964432248039698,10.513542472029581,62.35057142857143
2009-09-21,0.645875,8.1195,7.072358685085334,10.505239919208531,62.894999999999996
2009-09-22,0.612625,8.51025,6.991047498766824,11.280555953122576,63.446571428571424
2009-09-23,0.6515,8.031625,8.129451687839243,9.081394797641554,63.86642857142857
2009-09-24,0.9325,7.143375000000001,8.923800980400355,6.572866274358939,63.93000000000001
2009-09-25,1.05825,7.326625,8.871389660898048,7.184716008440756,63.63742857142857
2009-09-26,0.516625,8.263,9.114084843033464,9.089590246797865,62.98857142857143
2009-09-27,0.357875,9.057500000000001,7.727979736161985,11.78663850764387,62.34814285714286
2009-09-28,1.121625,5.8915,7.741629053374924,4.897743698300761,61.980000000000004
2009-09-29,1.12675,6.9845,8.332569423227213,6.9954519564926105,61.51342857142856
2009-09-30,1.0445,8.79575,7.823903781518868,10.806746980204414,60.94842857142857
2009-10-01,0.739375,12.2165,7.95962932953056,17.305880930576,61.08042857142857
2009-10-02,0.710875,12.123125,7.236292966783942,17.467565276177705,60.56485714285714
2009-10-03,0.802,12.906875,7.508050411424486,18.678267714871566,60.587714285714284
2009-10-04,1.35225,11.632249999999999,8.457052106387373,15.625769762510215,60.59357142857142
2009-10-05,1.1955,12.617875,8.46723349365229,17.764670859821205,60.64142857142857
2009-10-06,0.752,11.897124999999999,7.622559720296249,16.918171974733472,61.10171428571429
2009-10-07,0.63375,11.56425,7.349819109838495,16.4714523456527,60.61185714285714
2009-10-08,0.54975,11.235,7.594307172399124,15.791047477071567,60.26185714285714
2009-10-09,1.273125,8.802,8.15558900754099,10.73920319855133,60.749
2009-10-10,1.1,9.057875,9.379486380352532,10.558856795507868,60.88728571428572
2009-10-11,0.523625,9.233625,9.453056394144525,10.861577552937332,60.67671428571428
2009-10-12,0.543625,9.0485,8.513297955943724,11.249441343816175,60.11728571428571
2009-10-13,0.42925,9.403875,9.453314586695887,11.211750739823534,59.208999999999996
2009-10-14,0.654,7.995375,8.905631372566473,8.379491686353422,59.600857142857144
2009-10-15,1.0905,5.719625000000001,7.857621529585659,4.215466639986211,59.63185714285714
2009-10-16,0.75375,6.455625,8.283940140116796,5.721420501086584,59.94942857142858
2009-10-17,0.6371249999999999,5.789125,7.558437809653395,4.933045297057008,60.553428571428576
2009-10-18,0.45225,6.978125,8.570077543128171,6.64317711218477,61.361285714285714
2009-10-19,0.29762500000000003,10.046875,7.70892528282478,13.609766372985154,62.373
2009-10-20,0.404625,10.379249999999999,6.954350919924412,14.618640104467827,63.58857142857143
2009-10-21,0.4265,10.479875,6.743548536361879,14.888803132721627,64.57714285714285
2009-10-22,0.353875,11.228625,6.810640836272965,16.134236081246655,65.36742857142858
2009-10-23,0.314,11.129125,6.636371696867414,16.03942588918724,65.95928571428571
2009-10-24,0.307625,10.56325,5.8363444770208925,15.406039828258352,66.35285714285713
2009-10-25,0.23125,9.873,5.33925981728856,14.443731651446184,66.5792857142857
2009-10-26,0.30937499999999996,7.7299999999999995,5.4966831779772445,10.24356805612342,66.63857142857144
2009-10-27,0.438125,11.427375,8.434165017416479,15.051050950968634,66.53071428571428
2009-10-28,0.49824999999999997,13.612,7.9087125341968925,19.70246674609035,66.68857142857142
2009-10-29,0.46925,13.503875,8.236190663245624,19.380642221928028,66.76571428571428
2009-10-30,0.3735,13.237875,8.309063658494361,18.89899322306917,66.76199999999999
2009-10-31,0.253875,12.3015,8.013474980915003,17.429698946711813,66.67757142857143
2009-11-01,0.217,11.419375,8.214391368725515,15.790592793522103,66.7237142857143
2009-11-02,0.197,10.968,8.360736793640694,14.920165254373629,66.90028571428572
2009-11-03,0.227625,10.98275,8.690829811808104,14.760705988637216,67.02385714285715
2009-11-04,0.318375,11.401,9.271682887428055,14.941358667879149,66.80614285714286
2009-11-05,0.38749999999999996,14.043375,10.493628971910796,19.221464368798532,66.984
2009-11-06,0.38425,12.696375,9.077683025407522,17.59804420831984,67.24614285714286
2009-11-07,0.36575,11.8785,9.05271366249176,16.163866834202096,67.59242857142856
2009-11-08,0.40599999999999997,13.113375,10.132463250056356,17.766413385237158,67.86285714285715
2009-11-09,0.397875,12.469125,9.55243065794024,16.939552708147968,68.05757142857142
2009-11-10,0.434125,11.694625,9.980663854232269,15.263186058427756,68.36
2009-11-11,0.43925,12.2105,11.775701793075205,14.952567648239356,68.77014285714286
2009-11-12,0.363125,11.77225,12.25519731525326,13.669855583643105,68.62371428571429
2009-11-13,0.322,10.985125,11.72850892055916,12.488311667270441,69.07042857142856
2009-11-14,0.207375,10.292375,10.74844424733067,11.923219404624444,69.0897142857143
2009-11-15,0.408125,8.166625,9.155504932672429,8.596171720572935,69.24914285714286
2009-11-16,0.38,7.5142500000000005,8.383839294595004,7.845042086107479,69.54842857142857
2009-11-17,0.349625,7.6945,7.896327685366375,8.83428370120338,69.98785714285714
2009-11-18,1.1395,6.643,8.627931075271205,5.662738378415338,70.45214285714286
2009-11-19,0.5295,10.35,11.060390673922436,11.70218198872389,71.18642857142858
2009-11-20,0.39075,14.575125,13.47406940375139,18.301192912156708,71.35242857142858
2009-11-21,0.408375,12.373375,10.987872841376106,15.865373311816173,72.06342857142856
2009-11-22,0.370125,11.516375,10.138286290241291,14.82738362644226,72.60328571428572
2009-11-23,0.416125,11.318125,9.925754948231008,14.598096448642561,72.97528571428572
2009-11-24,0.451,11.08975,9.552941213745566,14.407102367493682,73.11557142857143
2009-11-25,0.45737500000000003,11.2455,8.094966136641318,15.558622166138072,73.13928571428572
2009-11-26,0.40249999999999997,11.107125,8.427601487650065,15.130592138967154,73.04642857142856
2009-11-27,0.431625,12.3905,8.40984198073618,17.394796623999955,72.85614285714287
2009-11-28,0.565125,11.8165,7.800252650684124,16.69692002969584,72.25385714285714
2009-11-29,0.51325,11.423,7.957274016528056,15.94042116193885,71.51642857142858
2009-11-30,0.43875000000000003,11.01975,8.783258537903853,14.761011265624818,70.64071428571428
2009-12-01,0.572375,9.713875,10.072078609555076,10.946109775383098,69.27057142857143
2009-12-02,0.7365,11.119875,12.650240599007928,11.66523070917281,67.90985714285715
2009-12-03,0.605625,7.573125,8.525245723686197,7.882579074849593,66.828
2009-12-04,1.52475,6.396125,3.7417906342012106,9.242428390436256,65.82728571428571
2009-12-05,1.05475,7.4565,4.880381803941999,10.55523775832708,65.12957142857142
2009-12-06,0.777875,8.15625,6.125530222636841,11.149034310358463,65.25042857142857
2009-12-07,0.598125,8.357625,6.695956834981166,11.183084392418076,65.62157142857143
2009-12-08,0.494625,12.341625,11.709570565994966,15.234831022123391,67.01571428571428
2009-12-09,0.5277499999999999,16.405,17.28076054110996,18.869921571442593,68.723
2009-12-10,0.57475,13.624625,14.105186117027552,15.878681895245489,70.58200000000001
2009-12-11,0.56325,10.5965,10.00078917584892,13.15815252943998,72.32885714285713
2009-12-12,0.560875,15.506125,15.504970040441382,18.543302245868254,73.96357142857143
2009-12-13,0.51425,16.732875,16.90458106521928,19.824559255411526,74.84242857142858
2009-12-14,0.637375,16.997125,17.174485733425115,20.13417857346738,75.53371428571428
2009-12-15,0.553,16.15025,17.22056510822803,18.381948312594346,75.68457142857143
2009-12-16,0.489,14.51075,15.808917625726831,16.195000240387365,75.79942857142858
2009-12-17,0.476,12.489875,13.71947282829075,13.829100291028556,75.77028571428572
2009-12-18,0.555125,10.044625,11.22030010009264,10.932709948672695,76.03971428571428
2009-12-19,0.370375,10.609875,9.843101238941747,13.088616471016405,76.38871428571429
2009-12-20,0.698,12.464875,7.396266174329874,17.978095436673804,76.81742857142856
2009-12-21,0.607,11.906,6.9380133043186625,17.2251032974258,77.32571428571428
2009-12-22,0.540125,11.220625,6.752539832620019,16.145197746992544,77.91371428571428
2009-12-23,0.58925,10.003874999999999,6.943034851554013,13.85396772546838,78.28285714285714
2009-12-24,0.46687500000000004,10.51325,7.878640222578422,14.380467227149186,78.43328571428572
2009-12-25,0.452125,11.501,7.981323387069587,16.057740382202148,78.36471428571429
2009-12-26,0.41775,11.225375,7.373063890595374,15.878619254904256,78.2962857142857
2009-12-27,0.4325,11.2585,8.798270053677525,15.186111474065195,78.2277142857143
2009-12-28,0.432,10.543625,8.636558731047275,13.99382048357148,78.15928571428572
2009-12-29,0.444125,9.81,8.196412334791265,12.919610500311698,78.09071428571428
2009-12-30,0.39375,13.261625,12.972230990716403,16.043771238620028,78.0222857142857
2009-12-31,0.275375,15.2285,15.79458336520062,17.736534155002015,77.9537142857143
2010-01-01,0.257875,14.051125,14.634540646972612,16.31312894096552,77.88528571428571
2010-01-02,0.24325000000000002,13.139625,13.898174822124146,15.056787720086062,77.81671428571428
2010-01-03,0.419625,9.483875,10.755047246265983,9.935918093403423,77.74828571428573
2010-01-04,0.559375,6.037,8.133373680104228,4.698045728842923,77.6797142857143
2010-01-05,0.276625,12.19,12.902749408681053,13.961484765075962,77.61128571428571
2010-01-06,0.326625,9.473625,9.681171149011613,11.161803546450637,77.48857142857142
2010-01-07,0.59625,7.580125,7.667402712092503,8.961065400293306,77.31171428571429
2010-01-08,0.736625,7.839125,6.789558032571832,10.158552020694803,77.0807142857143
2010-01-09,0.671375,8.703375000000001,7.1693724911991685,11.527096904777448,76.79557142857142
2010-01-10,0.73275,9.295125,7.5626898310322686,12.368361168296651,76.42842857142857
2010-01-11,0.926875,8.97275,7.799313022084171,11.39297488572333,76.01142857142858
2010-01-12,0.68125,10.03225,7.532464697435574,13.714395379120692,75.54428571428572
2010-01-13,0.5962500000000001,9.66925,7.195819083830813,13.253754748418462,75.08142857142856
2010-01-14,0.611875,9.62475,6.60375228823252,13.47771167008876,74.6227142857143
2010-01-15,0.7665,10.865625,6.508769310894894,15.643219825878456,74.16814285714285
2010-01-16,0.9758749999999999,11.84925,6.5530629165478285,17.280542047648495,73.71771428571428
2010-01-17,1.07,11.8375,6.935921374206621,17.1106166151223,73.29928571428572
2010-01-18,0.950125,10.961375,6.6929984737858454,15.732046113082825,72.88071428571428
2010-01-19,0.91525,10.353250000000001,6.614854775548445,14.730545195806027,72.46228571428571
2010-01-20,1.044625,9.826875,6.760804854650191,13.754907040045495,72.04371428571429
2010-01-21,1.765625,7.999125,7.357613993865851,10.06147404038371,71.62528571428571
2010-01-22,0.87975,8.072,7.383627263943113,10.18897995968865,71.20671428571428
2010-01-23,0.448,9.926625,8.335053344730898,13.03671122978263,70.78814285714286
2010-01-24,0.52825,9.288499999999999,7.167798092994649,12.588749398321033,70.36957142857143
2010-01-25,0.5523750000000001,9.106,7.046410524125511,12.331305539135894,69.951
2010-01-26,0.607625,9.857625,7.781152999174377,13.257412213248273,69.53242857142857
2010-01-27,0.638875,9.478625000000001,7.086235675187823,12.971660787629293,69.11385714285714
2010-01-28,0.715,9.195,7.067374955803527,12.478568547738833,68.69528571428572
2010-01-29,0.915875,8.097999999999999,6.713169719722887,10.691511464202678,68.27671428571429
2010-01-30,1.225125,8.821,6.697630350932187,12.01598060748028,67.85828571428571
2010-01-31,1.502625,9.4595,7.9129672710109675,12.436698640911569,67.43971428571429
2010-02-01,1.765625,9.11425,7.745105846392153,11.91435092716816,67.02128571428571
2010-02-02,1.5747499999999999,9.352,8.204567089113176,12.057337006599315,66.85414285714286
2010-02-03,1.41525,9.453875,7.920762194014214,12.437283247848015,66.93857142857142
2010-02-04,1.27075,9.470625,8.000913267260502,12.416714445167088,67.27428571428571
2010-02-05,0.92925,9.190125,7.825074389700983,12.00880554291506,67.69685714285716
2010-02-06,0.80025,7.492625,6.736332632378806,9.548540262059324,68.206
2010-02-07,0.722375,7.239375,6.917508510272797,8.923014090967573,68.80199999999999
2010-02-08,0.7115,8.49175,7.890753795650518,10.614373291489446,69.74971428571429
2010-02-09,0.799875,14.941749999999999,10.978539140050072,20.55618691774107,70.57614285714286
2010-02-10,0.70175,12.812,8.779454661102733,17.949899050245907,71.47328571428571
2010-02-11,0.514125,11.730125000000001,7.835997048513382,16.53254696931958,72.19157142857144
2010-02-12,0.52575,10.495625,7.560669390476548,14.515430584004305,72.72771428571428
2010-02-13,0.528625,14.822375,13.906688867080854,18.37434371522933,73.08185714285715
2010-02-14,0.62375,16.533375,16.26125514186898,19.93800482573036,73.254
2010-02-15,0.9838749999999999,11.421125,9.476641340417933,15.083550942589792,72.979
2010-02-16,1.05875,9.8865,7.911873873990582,13.235321850714637,72.47857142857143
2010-02-17,1.779125,14.996625,14.738623786256213,18.157980553424075,71.96757142857143
2010-02-18,2.10025,12.851125,13.282112409124235,15.010809652585607,71.535
2010-02-19,1.63975,10.568375,11.203025737877743,12.09024757746248,71.34885714285714
2010-02-20,1.121875,9.9475,9.842001445960932,11.96503689751789,71.31514285714286
2010-02-21,0.736125,9.554499999999999,8.717641449196591,12.085350854729612,71.43357142857143
